STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT22,WT22_ATTRIBUTES
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/2/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,95,",,W",79,",,W",,,160,",,W",150,",,W",10.1,",,W",19.9,",,W",,,,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/3/2018,1.12,",,W",,,0.01,",,W,2400",0,",,W,2400",0,",,W,2400",,,92,",,W",77,",,W",,,350,",,W",290,",,W",8.9,",,W",13,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/4/2018,1.12,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,86,",,W",77,",,W",,,170,",,W",180,",,W",6.9,",,W",12.1,",,W",1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/5/2018,2.91,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,90,",,W",76,",,W",,,150,",,W",180,",,W",10.1,",,W",18.1,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/6/2018,4.03,",,W",,,0.23,",,W,2400",0,",,W,2400",0,",,W,2400",,,80,",,W",69,",,W",,,10,",,W",10,",,W",16.1,",,W",23,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/7/2018,5.37,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,78,",,W",62,",,W",,,80,",,W",80,",,W",15,",,W",23.9,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/8/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",62,",,W",,,160,",,W",150,",,W",8.1,",,W",13,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/9/2018,2.68,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,87,",,W",67,",,W",,,160,",,W",180,",,W",8.9,",,W",14.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/10/2018,3.8,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,93,",,W",72,",,W",,,290,",,W",290,",,W",10.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/11/2018,2.68,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,88,",,W",74,",,W",,,360,",,W",30,",,W",12.1,",,W",19,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/12/2018,1.34,",,W",,,0.71,",,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",64,",,W",,,110,",,W",340,",,W",8.9,",,W",15,",,W",1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/13/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",68,",,W",,,260,",,W",160,",,W",8.9,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/14/2018,3.58,",,W",,,0.36,",,W,2400",0,",,W,2400",0,",,W,2400",,,88,",,W",70,",,W",,,240,",,W",310,",,W",13,",,W",21.9,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/15/2018,3.36,",,W",,,0.64,",,W,2400",0,",,W,2400",0,",,W,2400",,,83,",,W",69,",,W",,,260,",,W",250,",,W",10.1,",,W",18.1,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/16/2018,2.24,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,90,",,W",75,",,W",,,160,",,W",170,",,W",8.1,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/17/2018,2.68,",,W",,,2.24,",,W,2400",0,",,W,2400",0,",,W,2400",,,88,",,W",70,",,W",,,300,",,W",300,",,W",16.1,",,W",27.1,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/18/2018,3.36,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,85,",,W",66,",,W",,,50,",,W",30,",,W",12.1,",,W",21.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/19/2018,2.24,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,83,",,W",66,",,W",,,70,",,W",70,",,W",8.9,",,W",14.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/20/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",69,",,W",,,160,",,W",160,",,W",8.1,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/21/2018,5.82,",,W",,,0.63,",,W,2400",0,",,W,2400",0,",,W,2400",,,79,",,W",65,",,W",,,60,",,W",100,",,W",15,",,W",21.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/22/2018,3.36,",,W",,,1.06,",,W,2400",0,",,W,2400",0,",,W,2400",,,79,",,W",70,",,W",,,140,",,W",130,",,W",14.1,",,W",30,",,W",1,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/23/2018,4.47,",,W",,,0.17,",,W,2400",0,",,W,2400",0,",,W,2400",,,80,",,W",73,",,W",,,170,",,W",170,",,W",12.1,",,W",25.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/24/2018,5.14,",,W",,,0.02,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",75,",,W",,,170,",,W",170,",,W",14.1,",,W",25.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/25/2018,3.8,",,W",,,0.73,",,W,2400",0,",,W,2400",0,",,W,2400",,,77,",,W",72,",,W",,,240,",,W",240,",,W",13,",,W",32,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/26/2018,3.36,",,W",,,0.03,",,W,2400",0,",,W,2400",0,",,W,2400",,,85,",,W",72,",,W",,,250,",,W",250,",,W",8.1,",,W",12.1,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/27/2018,2.46,",,W",,,0.25,",,W,2400",0,",,W,2400",0,",,W,2400",,,86,",,W",68,",,W",,,310,",,W",320,",,W",12.1,",,W",21,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/28/2018,1.12,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,85,",,W",70,",,W",,,270,",,W",250,",,W",8.1,",,W",12.1,",,W",1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/29/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",70,",,W",,,280,",,W",290,",,W",8.9,",,W",13,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/30/2018,1.34,",,W",,,0.37,",,W,2400",0,",,W,2400",0,",,W,2400",,,78,",,W",68,",,W",,,100,",,W",160,",,W",6.9,",,W",12.1,",,W",1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,7/31/2018,1.57,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",68,",,W",,,160,",,W",150,",,W",8.1,",,W",15,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/1/2018,2.46,",,W",,,0.1,",,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",74,",,W",,,290,",,W",300,",,W",13,",,W",23,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/2/2018,2.68,",,W",,,0.51,",,W,2400",0,",,W,2400",0,",,W,2400",,,86,",,W",76,",,W",,,230,",,W",240,",,W",10.1,",,W",19.9,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/3/2018,2.24,",,W",,,0.24,",,W,2400",0,",,W,2400",0,",,W,2400",,,85,",,W",73,",,W",,,260,",,W",160,",,W",8.9,",,W",21,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/4/2018,2.68,",,W",,,0.74,",,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",72,",,W",,,280,",,W",250,",,W",8.9,",,W",13,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/5/2018,1.12,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,91,",,W",73,",,W",,,240,",,W",270,",,W",6.9,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/6/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,92,",,W",77,",,W",,,260,",,W",280,",,W",10.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/7/2018,3.8,",,W",,,0.05,",,W,2400",0,",,W,2400",0,",,W,2400",,,90,",,W",74,",,W",,,300,",,W",310,",,W",10.1,",,W",21.9,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/8/2018,1.57,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,90,",,W",76,",,W",,,250,",,W",160,",,W",8.1,",,W",14.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/9/2018,2.91,",,W",,,0.61,",,W,2400",0,",,W,2400",0,",,W,2400",,,86,",,W",73,",,W",,,290,",,W",280,",,W",12.1,",,W",21,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/10/2018,1.34,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,86,",,W",72,",,W",,,250,",,W",280,",,W",8.1,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/11/2018,2.01,",,W",,,2.9,",,W,2400",0,",,W,2400",0,",,W,2400",,,80,",,W",70,",,W",,,240,",,W",270,",,W",10.1,",,W",19,",,W",1,",,W",1,",,W",1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/12/2018,2.91,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",72,",,W",,,70,",,W",70,",,W",10.1,",,W",17,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/13/2018,3.36,",,W",,,0.66,",,W,2400",0,",,W,2400",0,",,W,2400",,,75,",,W",71,",,W",,,60,",,W",80,",,W",12.1,",,W",19.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/14/2018,2.91,",,W",,,0.79,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",71,",,W",,,290,",,W",300,",,W",17,",,W",25.1,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/15/2018,4.25,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,86,",,W",70,",,W",,,290,",,W",300,",,W",12.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/16/2018,2.91,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,88,",,W",76,",,W",,,270,",,W",260,",,W",12.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/17/2018,2.91,",,W",,,1.04,",,W,2400",0,",,W,2400",0,",,W,2400",,,87,",,W",72,",,W",,,290,",,W",280,",,W",14.1,",,W",25.9,",,W",1,",,W",1,",,W",1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/18/2018,3.8,",,W",,,0.07,",,W,2400",0,",,W,2400",0,",,W,2400",,,85,",,W",71,",,W",,,340,",,W",340,",,W",10.1,",,W",19.9,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/19/2018,4.7,",,W",,,0.02,",,W,2400",0,",,W,2400",0,",,W,2400",,,72,",,W",67,",,W",,,70,",,W",70,",,W",13,",,W",19.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/20/2018,2.68,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,74,",,W",67,",,W",,,70,",,W",70,",,W",10.1,",,W",17,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/21/2018,3.58,",,W",,,0.11,",,W,2400",0,",,W,2400",0,",,W,2400",,,79,",,W",66,",,W",,,140,",,W",130,",,W",8.9,",,W",16.1,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/22/2018,4.03,",,W",,,0.72,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",71,",,W",,,360,",,W",360,",,W",12.1,",,W",19.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/23/2018,3.8,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,77,",,W",65,",,W",,,350,",,W",340,",,W",10.1,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/24/2018,1.12,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,82,",,W",65,",,W",,,270,",,W",180,",,W",8.1,",,W",14.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/25/2018,1.79,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,80,",,W",68,",,W",,,170,",,W",130,",,W",6.9,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/26/2018,3.36,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,83,",,W",69,",,W",,,260,",,W",240,",,W",13,",,W",18.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/27/2018,2.46,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,88,",,W",74,",,W",,,260,",,W",270,",,W",8.1,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/28/2018,3.8,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,94,",,W",79,",,W",,,280,",,W",250,",,W",12.1,",,W",19.9,",,W",,,,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/29/2018,4.92,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,92,",,W",81,",,W",,,270,",,W",260,",,W",14.1,",,W",19.9,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/30/2018,4.47,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,90,",,W",78,",,W",,,350,",,W",240,",,W",12.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,8/31/2018,3.8,",,W",,,0.03,",,W,2400",0,",,W,2400",0,",,W,2400",,,78,",,W",69,",,W",,,60,",,W",70,",,W",10.1,",,W",18.1,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/1/2018,2.46,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,78,",,W",69,",,W",,,120,",,W",110,",,W",8.1,",,W",15,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/2/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,81,",,W",68,",,W",,,150,",,W",140,",,W",8.9,",,W",14.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/3/2018,2.68,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,90,",,W",75,",,W",,,270,",,W",180,",,W",8.9,",,W",13,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/4/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,92,",,W",77,",,W",,,360,",,W",300,",,W",6.9,",,W",11,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/5/2018,1.34,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,89,",,W",77,",,W",,,230,",,W",190,",,W",6,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/6/2018,2.91,",,W",,,0.36,",,W,2400",0,",,W,2400",0,",,W,2400",,,93,",,W",73,",,W",,,10,",,W",30,",,W",16.1,",,W",31.1,",,W",1,",,W",,,1,",,W",,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/7/2018,6.26,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,75,",,W",69,",,W",,,60,",,W",50,",,W",14.1,",,W",19.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/8/2018,6.26,",,W",,,0.02,",,W,2400",0,",,W,2400",0,",,W,2400",,,71,",,W",61,",,W",,,40,",,W",50,",,W",15,",,W",21,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/9/2018,6.04,",,W",,,0.45,",,W,2400",0,",,W,2400",0,",,W,2400",,,62,",,W",55,",,W",,,40,",,W",60,",,W",13,",,W",21.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/10/2018,6.93,",,W",,,0.93,",,W,2400",0,",,W,2400",0,",,W,2400",,,64,",,W",54,",,W",,,60,",,W",60,",,W",13,",,W",21,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/11/2018,1.34,",,W",,,0.02,",,W,2400",0,",,W,2400",0,",,W,2400",,,74,",,W",62,",,W",,,30,",,W",20,",,W",8.1,",,W",11,",,W",1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/12/2018,0.22,",,W",,,0.15,",,W,2400",0,",,W,2400",0,",,W,2400",,,77,",,W",71,",,W",,,30,",,W",40,",,W",4.9,",,W",6.9,",,W",1,",,W",,,,,,,,,1,",,W",,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/13/2018,,,,,0.13,",,W,2400",0,",,W,2400",0,",,W,2400",,,76,",,W",69,",,W",,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/14/2018,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,75,",,W",68,",,W",,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/15/2018,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,80,",,W",67,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/16/2018,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,84,",,W",67,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/17/2018,0,",,W",,,0.01,",,W,2400",0,",,W,2400",0,",,W,2400",,,79,",,W",68,",,W",,,170,",,W",150,",,W",6.9,",,W",13,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/18/2018,2.01,",,W",,,1.19,",,W,2400",0,",,W,2400",0,",,W,2400",,,79,",,W",70,",,W",,,50,",,W",240,",,W",10.1,",,W",21.9,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/19/2018,3.58,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,81,",,W",68,",,W",,,60,",,W",20,",,W",10.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/20/2018,2.46,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,72,",,W",65,",,W",,,60,",,W",50,",,W",10.1,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/21/2018,2.01,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,72,",,W",67,",,W",,,170,",,W",200,",,W",8.1,",,W",17,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/22/2018,5.14,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,74,",,W",62,",,W",,,40,",,W",220,",,W",10.1,",,W",21.9,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/23/2018,3.13,",,W",,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",,,66,",,W",60,",,W",,,60,",,W",40,",,W",8.9,",,W",13,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/24/2018,7.16,",,W",,,0,",,W,2400",0,",,W,2400",0,",,W,2400",,,69,",,W",57,",,W",,,50,",,W",90,",,W",16.1,",,W",23,",,W",,,,,,,,,,,,,,,,,,,,,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,9/25/2018,3.36,",,W",,,1.95,",,W,2400",0,",,W,2400",0,",,W,2400",,,73,",,W",59,",,W",,,50,",,W",90,",,W",12.1,",,W",21.9,",,W",1,",,W",,,,,,,,,,,,,,,,,,,,,,
